,Date,Time,Temp,Rain,Day of the Week,School Holiday,Public Holiday
4449,2024-08-30,16:00:00,32,0,Friday,0,0
4450,2024-08-30,17:00:00,31,0,Friday,0,0
4451,2024-08-30,18:00:00,31,0,Friday,0,0
4452,2024-08-30,19:00:00,30,0,Friday,0,0
4453,2024-08-30,20:00:00,29,0,Friday,0,0
4454,2024-08-30,21:00:00,29,0,Friday,0,0
4455,2024-08-30,22:00:00,29,0,Friday,0,0
4456,2024-08-31,09:00:00,30,0,Saturday,1,0
4457,2024-08-31,10:00:00,31,0,Saturday,1,0
4458,2024-08-31,11:00:00,31,0,Saturday,1,0
4459,2024-08-31,12:00:00,32,0,Saturday,1,0
4460,2024-08-31,13:00:00,33,0,Saturday,1,0
4461,2024-08-31,14:00:00,33,0,Saturday,1,0
4462,2024-08-31,15:00:00,33,0,Saturday,1,0
4463,2024-08-31,16:00:00,33,0,Saturday,1,0
4464,2024-08-31,17:00:00,31,0,Saturday,1,0
4465,2024-08-31,17:30:00,31,0,Saturday,1,0
4466,2024-08-31,18:00:00,30,0,Saturday,1,0
4467,2024-08-31,19:00:00,29,0,Saturday,1,0
4468,2024-08-31,20:00:00,29,0,Saturday,1,0
4469,2024-08-31,21:00:00,29,0,Saturday,1,0
4470,2024-08-31,22:00:00,28,0,Saturday,1,0
4471,2024-09-01,09:00:00,30,0,Sunday,1,0
4472,2024-09-01,10:00:00,30,0,Sunday,1,0
4473,2024-09-01,11:00:00,31,0,Sunday,1,0
4474,2024-09-01,12:00:00,32,0,Sunday,1,0
4475,2024-09-01,13:00:00,33,0,Sunday,1,0
4476,2024-09-01,14:00:00,33,0,Sunday,1,0
4477,2024-09-01,15:00:00,33,0,Sunday,1,0
4478,2024-09-01,16:00:00,33,0,Sunday,1,0
4479,2024-09-01,17:00:00,33,0,Sunday,1,0
4480,2024-09-01,17:20:00,32,0,Sunday,1,0
4481,2024-09-01,18:00:00,32,0,Sunday,1,0
4482,2024-09-01,18:30:00,31,0,Sunday,1,0
4483,2024-09-01,19:00:00,31,0,Sunday,1,0
4484,2024-09-01,20:00:00,30,0,Sunday,1,0
4485,2024-09-01,21:00:00,30,0,Sunday,1,0
4486,2024-09-01,22:00:00,29,0,Sunday,1,0
4487,2024-09-02,09:00:00,29,0,Monday,1,0
4488,2024-09-02,10:00:00,30,0,Monday,1,0
4489,2024-09-02,11:00:00,32,0,Monday,1,0
4490,2024-09-02,12:00:00,33,0,Monday,1,0
4491,2024-09-02,13:00:00,33,0,Monday,1,0
4492,2024-09-02,14:00:00,33,0,Monday,1,0
4493,2024-09-02,15:00:00,34,0,Monday,1,0
4494,2024-09-02,16:00:00,33,0,Monday,1,0
4495,2024-09-02,17:00:00,33,0,Monday,1,0
4496,2024-09-02,18:00:00,32,0,Monday,1,0
4497,2024-09-02,19:00:00,31,0,Monday,1,0
4498,2024-09-02,20:00:00,30,0,Monday,1,0
4499,2024-09-02,21:00:00,30,0,Monday,1,0
4500,2024-09-02,22:00:00,29,0,Monday,1,0
4501,2024-09-03,09:00:00,30,0,Tuesday,1,0
4502,2024-09-03,10:00:00,31,0,Tuesday,1,0
4503,2024-09-03,11:00:00,32,0,Tuesday,1,0
4504,2024-09-03,12:00:00,33,0,Tuesday,1,0
4505,2024-09-03,13:00:00,28,0,Tuesday,1,0
4506,2024-09-03,14:00:00,31,0,Tuesday,1,0
4507,2024-09-03,15:00:00,31,0,Tuesday,1,0
4508,2024-09-03,16:00:00,31,0,Tuesday,1,0
4509,2024-09-03,17:00:00,32,0,Tuesday,1,0
4510,2024-09-03,18:00:00,31,0,Tuesday,1,0
4511,2024-09-03,19:00:00,30,0,Tuesday,1,0
4512,2024-09-03,20:00:00,29,0,Tuesday,1,0
4513,2024-09-03,21:00:00,29,0,Tuesday,1,0
4514,2024-09-03,22:00:00,29,0,Tuesday,1,0
4515,2024-09-04,09:00:00,30,0,Wednesday,1,0
4516,2024-09-04,10:00:00,27,1,Wednesday,1,0
4517,2024-09-04,10:20:00,26,0,Wednesday,1,0
4518,2024-09-04,11:00:00,25,0,Wednesday,1,0
4519,2024-09-04,12:00:00,24,1,Wednesday,1,0
4520,2024-09-04,12:30:00,25,1,Wednesday,1,0
4521,2024-09-04,13:00:00,26,1,Wednesday,1,0
4522,2024-09-04,14:00:00,27,0,Wednesday,1,0
4523,2024-09-04,15:00:00,28,0,Wednesday,1,0
4524,2024-09-04,16:00:00,29,0,Wednesday,1,0
4525,2024-09-04,17:00:00,30,0,Wednesday,1,0
4526,2024-09-04,18:00:00,30,0,Wednesday,1,0
4527,2024-09-04,19:00:00,29,0,Wednesday,1,0
4528,2024-09-04,20:00:00,27,0,Wednesday,1,0
4529,2024-09-04,21:00:00,27,0,Wednesday,1,0
4530,2024-09-04,22:00:00,26,0,Wednesday,1,0
4531,2024-09-05,09:00:00,29,0,Thursday,1,0
4532,2024-09-05,10:00:00,31,0,Thursday,1,0
4533,2024-09-05,11:00:00,30,0,Thursday,1,0
4534,2024-09-05,12:00:00,32,0,Thursday,1,0
4535,2024-09-05,13:00:00,32,0,Thursday,1,0
4536,2024-09-05,14:00:00,32,0,Thursday,1,0
4537,2024-09-05,15:00:00,33,0,Thursday,1,0
4538,2024-09-05,16:00:00,33,0,Thursday,1,0
4539,2024-09-05,17:00:00,32,0,Thursday,1,0
4540,2024-09-05,18:00:00,31,0,Thursday,1,0
4541,2024-09-05,19:00:00,30,0,Thursday,1,0
4542,2024-09-05,20:00:00,29,0,Thursday,1,0
4543,2024-09-05,21:00:00,29,0,Thursday,1,0
4544,2024-09-05,22:00:00,29,0,Thursday,1,0
4545,2024-09-06,09:00:00,30,0,Friday,1,0
4546,2024-09-06,10:00:00,31,0,Friday,1,0
4547,2024-09-06,11:00:00,31,0,Friday,1,0
4548,2024-09-06,12:00:00,33,0,Friday,1,0
4549,2024-09-06,13:00:00,32,0,Friday,1,0
4550,2024-09-06,14:00:00,31,0,Friday,1,0
4551,2024-09-06,15:00:00,33,0,Friday,1,0
4552,2024-09-06,16:00:00,33,0,Friday,1,0
4553,2024-09-06,17:00:00,32,0,Friday,1,0
4554,2024-09-06,18:00:00,31,0,Friday,1,0
4555,2024-09-06,19:00:00,30,0,Friday,1,0
4556,2024-09-06,20:00:00,30,0,Friday,1,0
4557,2024-09-06,21:00:00,29,0,Friday,1,0
4558,2024-09-06,22:00:00,29,0,Friday,1,0
4559,2024-09-07,09:00:00,30,0,Saturday,1,0
4560,2024-09-07,10:00:00,30,0,Saturday,1,0
4561,2024-09-07,11:00:00,32,0,Saturday,1,0
4562,2024-09-07,12:00:00,30,0,Saturday,1,0
4563,2024-09-07,13:00:00,32,0,Saturday,1,0
4564,2024-09-07,14:00:00,33,0,Saturday,1,0
4565,2024-09-07,15:00:00,33,0,Saturday,1,0
4566,2024-09-07,16:00:00,32,0,Saturday,1,0
4567,2024-09-07,17:00:00,32,0,Saturday,1,0
4568,2024-09-07,18:00:00,32,0,Saturday,1,0
4569,2024-09-07,19:00:00,30,0,Saturday,1,0
4570,2024-09-07,20:00:00,30,0,Saturday,1,0
4571,2024-09-07,21:00:00,30,0,Saturday,1,0
4572,2024-09-07,22:00:00,29,0,Saturday,1,0
4573,2024-09-08,09:00:00,30,0,Sunday,1,0
4574,2024-09-08,10:00:00,31,0,Sunday,1,0
4575,2024-09-08,11:00:00,31,0,Sunday,1,0
4576,2024-09-08,12:00:00,32,0,Sunday,1,0
4577,2024-09-08,13:00:00,29,0,Sunday,1,0
4578,2024-09-08,14:00:00,27,1,Sunday,1,0
4579,2024-09-08,15:00:00,29,0,Sunday,1,0
4580,2024-09-08,16:00:00,29,0,Sunday,1,0
4581,2024-09-08,17:00:00,29,0,Sunday,1,0
4582,2024-09-08,18:00:00,29,0,Sunday,1,0
4583,2024-09-08,19:00:00,29,0,Sunday,1,0
4584,2024-09-08,20:00:00,28,0,Sunday,1,0
4585,2024-09-08,21:00:00,28,0,Sunday,1,0
4586,2024-09-08,22:00:00,28,0,Sunday,1,0
4587,2024-09-09,09:00:00,29,0,Monday,0,0
4588,2024-09-09,10:00:00,31,0,Monday,0,0
4589,2024-09-09,11:00:00,31,0,Monday,0,0
4590,2024-09-09,12:00:00,31,0,Monday,0,0
4591,2024-09-09,13:00:00,29,0,Monday,0,0
4592,2024-09-09,14:00:00,29,1,Monday,0,0
4593,2024-09-09,15:00:00,28,1,Monday,0,0
4594,2024-09-09,16:00:00,28,1,Monday,0,0
4595,2024-09-09,17:00:00,28,1,Monday,0,0
4596,2024-09-09,18:00:00,27,1,Monday,0,0
4597,2024-09-09,19:00:00,27,0,Monday,0,0
4598,2024-09-09,20:00:00,27,0,Monday,0,0
4599,2024-09-09,21:00:00,27,0,Monday,0,0
4600,2024-09-09,22:00:00,27,1,Monday,0,0
4601,2024-09-10,09:00:00,27,0,Tuesday,0,0
4602,2024-09-10,10:00:00,28,0,Tuesday,0,0
4603,2024-09-10,11:00:00,29,0,Tuesday,0,0
4604,2024-09-10,12:00:00,30,0,Tuesday,0,0
4605,2024-09-10,13:00:00,31,0,Tuesday,0,0
4606,2024-09-10,14:00:00,30,0,Tuesday,0,0
4607,2024-09-10,15:00:00,31,0,Tuesday,0,0
4608,2024-09-10,16:00:00,31,0,Tuesday,0,0
4609,2024-09-10,17:00:00,31,0,Tuesday,0,0
4610,2024-09-10,18:00:00,31,0,Tuesday,0,0
4611,2024-09-10,19:00:00,30,0,Tuesday,0,0
4612,2024-09-10,20:00:00,29,0,Tuesday,0,0
4613,2024-09-10,21:00:00,29,0,Tuesday,0,0
4614,2024-09-10,22:00:00,29,0,Tuesday,0,0
4615,2024-09-11,09:00:00,30,0,Wednesday,0,0
4616,2024-09-11,10:00:00,31,0,Wednesday,0,0
4617,2024-09-11,11:00:00,32,0,Wednesday,0,0
4618,2024-09-11,12:00:00,32,0,Wednesday,0,0
4619,2024-09-11,13:00:00,32,0,Wednesday,0,0
4620,2024-09-11,14:00:00,32,0,Wednesday,0,0
4621,2024-09-11,15:00:00,31,0,Wednesday,0,0
4622,2024-09-11,16:00:00,29,0,Wednesday,0,0
4623,2024-09-11,17:00:00,29,0,Wednesday,0,0
4624,2024-09-11,18:00:00,28,0,Wednesday,0,0
4625,2024-09-11,19:00:00,28,0,Wednesday,0,0
4626,2024-09-11,20:00:00,28,0,Wednesday,0,0
4627,2024-09-11,21:00:00,28,0,Wednesday,0,0
4628,2024-09-11,22:00:00,28,0,Wednesday,0,0
4629,2024-09-12,09:00:00,29,1,Thursday,0,0
4630,2024-09-12,10:00:00,30,0,Thursday,0,0
4631,2024-09-12,11:00:00,29,0,Thursday,0,0
4632,2024-09-12,12:00:00,30,0,Thursday,0,0
4633,2024-09-12,13:00:00,31,0,Thursday,0,0
4634,2024-09-12,14:00:00,30,0,Thursday,0,0
4635,2024-09-12,15:00:00,31,0,Thursday,0,0
4636,2024-09-12,16:00:00,31,0,Thursday,0,0
4637,2024-09-12,17:00:00,32,0,Thursday,0,0
4638,2024-09-12,18:00:00,31,0,Thursday,0,0
4639,2024-09-12,19:00:00,30,0,Thursday,0,0
4640,2024-09-12,20:00:00,29,0,Thursday,0,0
4641,2024-09-12,21:00:00,29,0,Thursday,0,0
4642,2024-09-12,22:00:00,29,0,Thursday,0,0
4643,2024-09-13,09:00:00,30,0,Friday,0,0
4644,2024-09-13,10:00:00,31,0,Friday,0,0
4645,2024-09-13,11:00:00,31,0,Friday,0,0
4646,2024-09-13,12:00:00,32,0,Friday,0,0
4647,2024-09-13,13:00:00,33,0,Friday,0,0
4648,2024-09-13,14:00:00,33,0,Friday,0,0
4649,2024-09-13,15:00:00,33,0,Friday,0,0
4650,2024-09-13,16:00:00,32,0,Friday,0,0
4651,2024-09-13,17:00:00,32,0,Friday,0,0
4652,2024-09-13,18:00:00,31,0,Friday,0,0
4653,2024-09-13,19:00:00,30,0,Friday,0,0
4654,2024-09-13,20:00:00,29,0,Friday,0,0
4655,2024-09-13,21:00:00,29,0,Friday,0,0
4656,2024-09-13,22:00:00,29,0,Friday,0,0
4657,2024-09-14,09:00:00,25,1,Saturday,0,0
4658,2024-09-14,10:00:00,27,1,Saturday,0,0
4659,2024-09-14,11:00:00,28,0,Saturday,0,0
4660,2024-09-14,12:00:00,29,0,Saturday,0,0
4661,2024-09-14,13:00:00,29,0,Saturday,0,0
4662,2024-09-14,14:00:00,30,0,Saturday,0,0
4663,2024-09-14,15:00:00,30,0,Saturday,0,0
4664,2024-09-14,16:00:00,30,0,Saturday,0,0
4665,2024-09-14,17:00:00,31,0,Saturday,0,0
4666,2024-09-14,18:00:00,31,0,Saturday,0,0
4667,2024-09-14,19:00:00,30,0,Saturday,0,0
4668,2024-09-14,20:00:00,30,0,Saturday,0,0
4669,2024-09-14,21:00:00,29,0,Saturday,0,0
4670,2024-09-14,22:00:00,28,0,Saturday,0,0
4671,2024-09-15,09:00:00,29,0,Sunday,0,0
4672,2024-09-15,10:00:00,30,0,Sunday,0,0
4673,2024-09-15,11:00:00,27,0,Sunday,0,0
4674,2024-09-15,12:00:00,27,0,Sunday,0,0
4675,2024-09-15,13:00:00,27,1,Sunday,0,0
4676,2024-09-15,14:00:00,28,0,Sunday,0,0
4677,2024-09-15,15:00:00,29,0,Sunday,0,0
4678,2024-09-15,16:00:00,29,0,Sunday,0,0
4679,2024-09-15,17:00:00,30,0,Sunday,0,0
4680,2024-09-15,18:00:00,30,0,Sunday,0,0
4681,2024-09-15,19:00:00,29,0,Sunday,0,0
4682,2024-09-15,20:00:00,28,0,Sunday,0,0
4683,2024-09-15,21:00:00,27,0,Sunday,0,0
4684,2024-09-15,22:00:00,27,0,Sunday,0,0
4685,2024-09-16,09:00:00,29,0,Monday,0,0
4686,2024-09-16,10:00:00,30,0,Monday,0,0
4687,2024-09-16,11:00:00,31,0,Monday,0,0
4688,2024-09-16,12:00:00,31,0,Monday,0,0
4689,2024-09-16,13:00:00,32,0,Monday,0,0
4690,2024-09-16,14:00:00,33,0,Monday,0,0
4691,2024-09-16,15:00:00,32,0,Monday,0,0
4692,2024-09-16,16:00:00,32,0,Monday,0,0
4693,2024-09-16,17:00:00,32,0,Monday,0,0
4694,2024-09-16,18:00:00,31,0,Monday,0,0
4695,2024-09-16,19:00:00,30,0,Monday,0,0
4696,2024-09-16,20:00:00,29,0,Monday,0,0
4697,2024-09-16,21:00:00,29,0,Monday,0,0
4698,2024-09-16,22:00:00,29,0,Monday,0,0
4699,2024-09-17,09:00:00,30,0,Tuesday,0,0
4700,2024-09-17,10:00:00,31,0,Tuesday,0,0
4701,2024-09-17,11:00:00,32,0,Tuesday,0,0
4702,2024-09-17,12:00:00,32,0,Tuesday,0,0
4703,2024-09-17,13:00:00,32,0,Tuesday,0,0
4704,2024-09-17,14:00:00,32,0,Tuesday,0,0
4705,2024-09-17,15:00:00,33,0,Tuesday,0,0
4706,2024-09-17,16:00:00,33,0,Tuesday,0,0
4707,2024-09-17,17:00:00,32,0,Tuesday,0,0
4708,2024-09-17,18:00:00,32,0,Tuesday,0,0
4709,2024-09-17,20:00:00,24,0,Tuesday,0,0
4710,2024-09-17,20:20:00,24,0,Tuesday,0,0
4711,2024-09-17,20:40:00,25,1,Tuesday,0,0
4712,2024-09-17,21:00:00,25,1,Tuesday,0,0
4713,2024-09-17,22:00:00,26,0,Tuesday,0,0
4714,2024-09-18,09:00:00,30,0,Wednesday,0,0
4715,2024-09-18,10:00:00,30,0,Wednesday,0,0
4716,2024-09-18,11:00:00,31,0,Wednesday,0,0
4717,2024-09-18,12:00:00,32,0,Wednesday,0,0
4718,2024-09-18,13:00:00,32,0,Wednesday,0,0
4719,2024-09-18,14:00:00,33,0,Wednesday,0,0
4720,2024-09-18,15:00:00,32,0,Wednesday,0,0
4721,2024-09-18,16:00:00,31,0,Wednesday,0,0
4722,2024-09-18,17:00:00,31,0,Wednesday,0,0
4723,2024-09-18,18:00:00,31,0,Wednesday,0,0
4724,2024-09-18,19:00:00,30,0,Wednesday,0,0
4725,2024-09-18,20:00:00,30,0,Wednesday,0,0
4726,2024-09-18,21:00:00,29,0,Wednesday,0,0
4727,2024-09-18,22:00:00,29,0,Wednesday,0,0
4728,2024-09-19,09:00:00,30,0,Thursday,0,0
4729,2024-09-19,10:00:00,32,0,Thursday,0,0
4730,2024-09-19,11:00:00,32,0,Thursday,0,0
4731,2024-09-19,12:00:00,32,0,Thursday,0,0
4732,2024-09-19,13:00:00,31,0,Thursday,0,0
4733,2024-09-19,14:00:00,32,0,Thursday,0,0
4734,2024-09-19,15:00:00,31,0,Thursday,0,0
4735,2024-09-19,16:00:00,31,0,Thursday,0,0
4736,2024-09-19,17:00:00,31,0,Thursday,0,0
4737,2024-09-19,18:00:00,31,0,Thursday,0,0
4738,2024-09-19,19:00:00,29,0,Thursday,0,0
4739,2024-09-19,20:00:00,29,0,Thursday,0,0
4740,2024-09-19,21:00:00,29,0,Thursday,0,0
4741,2024-09-19,22:00:00,29,0,Thursday,0,0
4742,2024-09-20,09:00:00,30,0,Friday,0,0
4743,2024-09-20,10:00:00,31,0,Friday,0,0
4744,2024-09-20,11:00:00,31,0,Friday,0,0
4745,2024-09-20,12:00:00,32,0,Friday,0,0
4746,2024-09-20,13:00:00,32,0,Friday,0,0
4747,2024-09-20,14:00:00,32,0,Friday,0,0
4748,2024-09-20,15:00:00,32,0,Friday,0,0
4749,2024-09-20,16:00:00,32,0,Friday,0,0
4750,2024-09-20,17:00:00,31,0,Friday,0,0
4751,2024-09-20,18:00:00,31,0,Friday,0,0
4752,2024-09-20,19:00:00,31,0,Friday,0,0
4753,2024-09-20,20:00:00,30,0,Friday,0,0
4754,2024-09-20,21:00:00,30,0,Friday,0,0
4755,2024-09-20,22:00:00,29,0,Friday,0,0
4756,2024-09-21,09:00:00,27,1,Saturday,0,0
4757,2024-09-21,10:00:00,29,0,Saturday,0,0
4758,2024-09-21,11:00:00,30,0,Saturday,0,0
4759,2024-09-21,12:00:00,30,0,Saturday,0,0
4760,2024-09-21,13:00:00,30,0,Saturday,0,0
4761,2024-09-21,14:00:00,30,0,Saturday,0,0
4762,2024-09-21,15:00:00,31,0,Saturday,0,0
4763,2024-09-21,16:00:00,30,1,Saturday,0,0
4764,2024-09-21,17:00:00,30,0,Saturday,0,0
4765,2024-09-21,18:00:00,30,0,Saturday,0,0
4766,2024-09-21,19:00:00,29,0,Saturday,0,0
4767,2024-09-21,20:00:00,28,0,Saturday,0,0
4768,2024-09-21,21:00:00,28,0,Saturday,0,0
4769,2024-09-21,22:00:00,28,0,Saturday,0,0
4770,2024-09-22,09:00:00,31,0,Sunday,0,0
4771,2024-09-22,10:00:00,32,0,Sunday,0,0
4772,2024-09-22,11:00:00,32,0,Sunday,0,0
4773,2024-09-22,12:00:00,33,0,Sunday,0,0
4774,2024-09-22,13:00:00,33,0,Sunday,0,0
4775,2024-09-22,14:00:00,34,0,Sunday,0,0
4776,2024-09-22,15:00:00,34,0,Sunday,0,0
4777,2024-09-22,16:00:00,33,0,Sunday,0,0
4778,2024-09-22,17:00:00,32,0,Sunday,0,0
4779,2024-09-22,18:00:00,31,0,Sunday,0,0
4780,2024-09-22,19:00:00,30,0,Sunday,0,0
4781,2024-09-22,20:00:00,30,0,Sunday,0,0
4782,2024-09-22,21:00:00,30,0,Sunday,0,0
4783,2024-09-22,22:00:00,29,0,Sunday,0,0
4784,2024-09-23,09:00:00,31,0,Monday,0,0
4785,2024-09-23,10:00:00,32,0,Monday,0,0
4786,2024-09-23,11:00:00,32,0,Monday,0,0
4787,2024-09-23,12:00:00,33,0,Monday,0,0
4788,2024-09-23,13:00:00,33,0,Monday,0,0
4789,2024-09-23,14:07:00,33,0,Monday,0,0
4790,2024-09-23,15:00:00,30,0,Monday,0,0
4791,2024-09-23,16:00:00,31,0,Monday,0,0
4792,2024-09-23,17:00:00,29,0,Monday,0,0
4793,2024-09-23,18:00:00,28,0,Monday,0,0
4794,2024-09-23,19:00:00,27,1,Monday,0,0
4795,2024-09-23,20:00:00,27,0,Monday,0,0
4796,2024-09-23,21:00:00,28,0,Monday,0,0
4797,2024-09-23,22:00:00,27,0,Monday,0,0
4798,2024-09-24,09:00:00,30,0,Tuesday,0,0
4799,2024-09-24,10:00:00,32,0,Tuesday,0,0
4800,2024-09-24,11:00:00,31,0,Tuesday,0,0
4801,2024-09-24,12:04:00,30,0,Tuesday,0,0
4802,2024-09-24,12:18:00,29,0,Tuesday,0,0
4803,2024-09-24,13:00:00,29,0,Tuesday,0,0
4804,2024-09-24,14:00:00,27,0,Tuesday,0,0
4805,2024-09-24,14:20:00,27,1,Tuesday,0,0
4806,2024-09-24,15:00:00,29,0,Tuesday,0,0
4807,2024-09-24,16:00:00,30,0,Tuesday,0,0
4808,2024-09-24,17:00:00,31,0,Tuesday,0,0
4809,2024-09-24,18:00:00,29,0,Tuesday,0,0
4810,2024-09-24,19:00:00,29,0,Tuesday,0,0
4811,2024-09-24,20:00:00,28,0,Tuesday,0,0
4812,2024-09-24,21:00:00,28,0,Tuesday,0,0
4813,2024-09-24,22:00:00,27,0,Tuesday,0,0
4814,2024-09-25,09:00:00,30,0,Wednesday,0,0
4815,2024-09-25,10:00:00,31,0,Wednesday,0,0
4816,2024-09-25,11:00:00,30,0,Wednesday,0,0
4817,2024-09-25,11:20:00,28,0,Wednesday,0,0
4818,2024-09-25,12:00:00,31,0,Wednesday,0,0
4819,2024-09-25,13:00:00,28,0,Wednesday,0,0
4820,2024-09-25,14:00:00,28,0,Wednesday,0,0
4821,2024-09-25,15:30:00,27,1,Wednesday,0,0
4822,2024-09-25,16:00:00,27,0,Wednesday,0,0
4823,2024-09-25,17:00:00,27,0,Wednesday,0,0
4824,2024-09-25,18:00:00,28,0,Wednesday,0,0
4825,2024-09-25,19:00:00,27,0,Wednesday,0,0
4826,2024-09-25,20:00:00,27,0,Wednesday,0,0
4827,2024-09-25,21:00:00,26,0,Wednesday,0,0
4828,2024-09-26,09:00:00,24,0,Thursday,0,0
4829,2024-09-26,10:00:00,24,1,Thursday,0,0
4830,2024-09-26,11:00:00,25,1,Thursday,0,0
4831,2024-09-26,12:00:00,26,1,Thursday,0,0
4832,2024-09-26,13:00:00,27,1,Thursday,0,0
4833,2024-09-26,14:00:00,28,0,Thursday,0,0
4834,2024-09-26,15:00:00,30,0,Thursday,0,0
4835,2024-09-26,16:00:00,29,0,Thursday,0,0
4836,2024-09-26,17:00:00,29,0,Thursday,0,0
4837,2024-09-26,18:00:00,29,0,Thursday,0,0
4838,2024-09-26,19:00:00,28,0,Thursday,0,0
4839,2024-09-26,20:00:00,28,0,Thursday,0,0
4840,2024-09-26,21:00:00,28,0,Thursday,0,0
4841,2024-09-26,22:00:00,28,0,Thursday,0,0
4842,2024-09-27,09:00:00,29,0,Friday,0,0
4843,2024-09-27,10:00:00,31,0,Friday,0,0
4844,2024-09-27,11:00:00,31,0,Friday,0,0
4845,2024-09-27,12:00:00,32,0,Friday,0,0
4846,2024-09-27,13:00:00,32,0,Friday,0,0
4847,2024-09-27,14:00:00,33,0,Friday,0,0
4848,2024-09-27,15:00:00,33,0,Friday,0,0
4849,2024-09-27,16:00:00,32,0,Friday,0,0
4850,2024-09-27,17:00:00,31,0,Friday,0,0
4851,2024-09-27,18:00:00,31,0,Friday,0,0
4852,2024-09-27,19:00:00,30,0,Friday,0,0
4853,2024-09-27,20:00:00,30,0,Friday,0,0
4854,2024-09-27,21:00:00,29,0,Friday,0,0
4855,2024-09-27,22:00:00,29,0,Friday,0,0
4856,2024-09-28,09:00:00,31,0,Saturday,0,0
4857,2024-09-28,10:00:00,32,0,Saturday,0,0
4858,2024-09-28,11:00:00,32,0,Saturday,0,0
4859,2024-09-28,12:00:00,33,0,Saturday,0,0
4860,2024-09-28,13:00:00,33,0,Saturday,0,0
4861,2024-09-28,14:00:00,33,0,Saturday,0,0
4862,2024-09-28,15:00:00,33,0,Saturday,0,0
4863,2024-09-28,16:00:00,31,0,Saturday,0,0
4864,2024-09-28,17:00:00,28,0,Saturday,0,0
4865,2024-09-28,18:00:00,28,0,Saturday,0,0
4866,2024-09-28,19:00:00,28,0,Saturday,0,0
4867,2024-09-28,20:00:00,29,0,Saturday,0,0
4868,2024-09-28,21:00:00,29,0,Saturday,0,0
4869,2024-09-28,22:00:00,29,0,Saturday,0,0
4870,2024-09-29,09:00:00,30,0,Sunday,0,0
4871,2024-09-29,10:00:00,30,0,Sunday,0,0
4872,2024-09-29,11:00:00,32,0,Sunday,0,0
4873,2024-09-29,12:00:00,32,0,Sunday,0,0
4874,2024-09-29,13:00:00,33,0,Sunday,0,0
4875,2024-09-29,14:00:00,32,0,Sunday,0,0
4876,2024-09-29,15:00:00,31,0,Sunday,0,0
4877,2024-09-29,16:00:00,27,1,Sunday,0,0
4878,2024-09-29,17:00:00,26,0,Sunday,0,0
4879,2024-09-29,17:09:00,25,1,Sunday,0,0
4880,2024-09-29,17:24:00,26,0,Sunday,0,0
4881,2024-09-29,18:00:00,27,0,Sunday,0,0
4882,2024-09-29,19:00:00,27,0,Sunday,0,0
4883,2024-09-29,20:00:00,27,0,Sunday,0,0
4884,2024-09-29,21:00:00,27,0,Sunday,0,0
4885,2024-09-29,22:00:00,28,0,Sunday,0,0
4886,2024-09-30,09:00:00,28,0,Monday,0,0
4887,2024-09-30,10:00:00,29,0,Monday,0,0
4888,2024-09-30,11:00:00,29,1,Monday,0,0
4889,2024-09-30,12:00:00,32,0,Monday,0,0
4890,2024-09-30,13:00:00,32,0,Monday,0,0
4891,2024-09-30,14:00:00,33,0,Monday,0,0
4892,2024-09-30,15:00:00,31,0,Monday,0,0
4893,2024-09-30,16:00:00,30,0,Monday,0,0
4894,2024-09-30,17:00:00,28,0,Monday,0,0
4895,2024-09-30,18:00:00,26,0,Monday,0,0
4896,2024-09-30,19:00:00,26,0,Monday,0,0
4897,2024-09-30,20:00:00,27,0,Monday,0,0
4898,2024-09-30,21:00:00,27,0,Monday,0,0
4899,2024-09-30,22:00:00,27,0,Monday,0,0
4900,2024-10-01,09:00:00,30,0,Tuesday,0,0
4901,2024-10-01,10:00:00,29,0,Tuesday,0,0
4902,2024-10-01,11:00:00,31,0,Tuesday,0,0
4903,2024-10-01,12:00:00,30,0,Tuesday,0,0
4904,2024-10-01,13:00:00,27,0,Tuesday,0,0
4905,2024-10-01,14:00:00,27,1,Tuesday,0,0
4906,2024-10-01,15:00:00,28,0,Tuesday,0,0
4907,2024-10-01,16:00:00,29,0,Tuesday,0,0
4908,2024-10-01,17:00:00,29,0,Tuesday,0,0
4909,2024-10-01,18:00:00,29,0,Tuesday,0,0
4910,2024-10-01,19:00:00,28,0,Tuesday,0,0
4911,2024-10-01,20:00:00,28,0,Tuesday,0,0
4912,2024-10-01,21:00:00,27,0,Tuesday,0,0
4913,2024-10-01,22:00:00,26,0,Tuesday,0,0
4914,2024-10-02,09:00:00,30,0,Wednesday,0,0
4915,2024-10-02,10:00:00,31,0,Wednesday,0,0
4916,2024-10-02,11:00:00,31,0,Wednesday,0,0
4917,2024-10-02,12:00:00,31,0,Wednesday,0,0
4918,2024-10-02,13:00:00,32,0,Wednesday,0,0
4919,2024-10-02,14:00:00,33,0,Wednesday,0,0
4920,2024-10-02,15:00:00,30,0,Wednesday,0,0
4921,2024-10-02,16:00:00,30,0,Wednesday,0,0
4922,2024-10-02,17:00:00,31,0,Wednesday,0,0
4923,2024-10-02,18:00:00,29,0,Wednesday,0,0
4924,2024-10-02,19:00:00,29,0,Wednesday,0,0
4925,2024-10-02,20:00:00,29,0,Wednesday,0,0
4926,2024-10-02,21:00:00,29,0,Wednesday,0,0
4927,2024-10-02,22:00:00,29,0,Wednesday,0,0
4928,2024-10-03,09:00:00,29,0,Thursday,0,0
4929,2024-10-03,10:00:00,31,0,Thursday,0,0
